"date1","date2","date3","dateTime1","dateTime2","dateTime3","individual","lat","long"
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:11AM","2022-04-16 10:11:00","2022-04-16 10h11m",2,-84.105887907207,42.4240915977622
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:26AM","2022-04-16 10:26:00","2022-04-16 10h26m",2,-84.1072059750078,42.4235373553926
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:41AM","2022-04-16 10:41:00","2022-04-16 10h41m",2,-84.1077515371086,42.4227988879963
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:56AM","2022-04-16 10:56:00","2022-04-16 10h56m",2,-84.1091249885571,42.423209447387
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:11AM","2022-04-16 11:11:00","2022-04-16 11h11m",2,-84.1114380713634,42.4235097270811
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:26AM","2022-04-16 11:26:00","2022-04-16 11h26m",2,-84.1130029843936,42.4232298309095
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:41AM","2022-04-16 11:41:00","2022-04-16 11h41m",2,-84.1148658920995,42.422747741071
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:56AM","2022-04-16 11:56:00","2022-04-16 11h56m",2,-84.1161543223818,42.4231567840991
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:11PM","2022-04-16 12:11:00","2022-04-16 12h11m",2,-84.1163429654334,42.4233491319569
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:26PM","2022-04-16 12:26:00","2022-04-16 12h26m",2,-84.118611013483,42.4227386732813
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:41PM","2022-04-16 12:41:00","2022-04-16 12h41m",2,-84.1206990491025,42.4232421739656
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:56PM","2022-04-16 12:56:00","2022-04-16 12h56m",2,-84.1227240050639,42.4226275536281
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:11PM","2022-04-16 13:11:00","2022-04-16 13h11m",2,-84.1243046316333,42.4226270239722
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:26PM","2022-04-16 13:26:00","2022-04-16 13h26m",2,-84.1257195196401,42.4224795655307
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:41PM","2022-04-16 13:41:00","2022-04-16 13h41m",2,-84.1274396596408,42.4226885184412
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:56PM","2022-04-16 13:56:00","2022-04-16 13h56m",2,-84.1277452254356,42.4218378453576
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:11PM","2022-04-16 14:11:00","2022-04-16 14h11m",2,-84.1293482180993,42.4219006783785
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:26PM","2022-04-16 14:26:00","2022-04-16 14h26m",2,-84.129330401304,42.4224859170071
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:41PM","2022-04-16 14:41:00","2022-04-16 14h41m",2,-84.1296020498812,42.4231480586852
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:56PM","2022-04-16 14:56:00","2022-04-16 14h56m",2,-84.1306818741285,42.4228237832194
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:11PM","2022-04-16 15:11:00","2022-04-16 15h11m",2,-84.1311601311158,42.42348937106
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:26PM","2022-04-16 15:26:00","2022-04-16 15h26m",2,-84.1329848800192,42.4242584975663
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:41PM","2022-04-16 15:41:00","2022-04-16 15h41m",2,-84.134735286548,42.4238733011566
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:56PM","2022-04-16 15:56:00","2022-04-16 15h56m",2,-84.1359200920381,42.4244965907423
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:11PM","2022-04-16 16:11:00","2022-04-16 16h11m",2,-84.1364582256833,42.4247938149261
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:26PM","2022-04-16 16:26:00","2022-04-16 16h26m",2,-84.1377839715287,42.4247798467891
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:41PM","2022-04-16 16:41:00","2022-04-16 16h41m",2,-84.139851194957,42.4251745506479
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:56PM","2022-04-16 16:56:00","2022-04-16 16h56m",2,-84.1415729866172,42.4257346379189
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:11PM","2022-04-16 17:11:00","2022-04-16 17h11m",2,-84.142104923606,42.4250318197301
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:26PM","2022-04-16 17:26:00","2022-04-16 17h26m",2,-84.1436136918494,42.4253991672994
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:41PM","2022-04-16 17:41:00","2022-04-16 17h41m",2,-84.145361539837,42.425500210461
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:56PM","2022-04-16 17:56:00","2022-04-16 17h56m",2,-84.1473305911446,42.4255238150736
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:11PM","2022-04-16 18:11:00","2022-04-16 18h11m",2,-84.1486528809791,42.4252214013648
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:26PM","2022-04-16 18:26:00","2022-04-16 18h26m",2,-84.1493843900945,42.4259631647105
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:41PM","2022-04-16 18:41:00","2022-04-16 18h41m",2,-84.1496257199101,42.4268319425711
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:56PM","2022-04-16 18:56:00","2022-04-16 18h56m",2,-84.1514189789793,42.4270417419083
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:11PM","2022-04-16 19:11:00","2022-04-16 19h11m",2,-84.1525875563235,42.4274033500734
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:26PM","2022-04-16 19:26:00","2022-04-16 19h26m",2,-84.1537181143751,42.4270076307158
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:41PM","2022-04-16 19:41:00","2022-04-16 19h41m",2,-84.1560891067379,42.426199953282
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:56PM","2022-04-16 19:56:00","2022-04-16 19h56m",2,-84.158274503913,42.4254972713375
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:11PM","2022-04-16 20:11:00","2022-04-16 20h11m",2,-84.1588111182409,42.4250376764133
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:26PM","2022-04-16 20:26:00","2022-04-16 20h26m",2,-84.1592010716158,42.4241973226248
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:41PM","2022-04-16 20:41:00","2022-04-16 20h41m",2,-84.1608160203374,42.4238635513322
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:56PM","2022-04-16 20:56:00","2022-04-16 20h56m",2,-84.1612175984051,42.4238521349761
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:11PM","2022-04-16 21:11:00","2022-04-16 21h11m",2,-84.1629276279338,42.4239973302185
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:26PM","2022-04-16 21:26:00","2022-04-16 21h26m",2,-84.1632811341157,42.4239671009988
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:41PM","2022-04-16 21:41:00","2022-04-16 21h41m",2,-84.1649932768258,42.4236348667442
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:56PM","2022-04-16 21:56:00","2022-04-16 21h56m",2,-84.1659841492598,42.4238402849738
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:11PM","2022-04-16 22:11:00","2022-04-16 22h11m",2,-84.1661354131297,42.4240679686899
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:26PM","2022-04-16 22:26:00","2022-04-16 22h26m",2,-84.1661241753697,42.4248514954446
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:41PM","2022-04-16 22:41:00","2022-04-16 22h41m",2,-84.1683585625845,42.4241314101903
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 09:56PM","2022-04-15 21:56:00","2022-04-15 21h56m",3,-84.055082793827,42.3784940156542
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:11PM","2022-04-15 22:11:00","2022-04-15 22h11m",3,-84.0568308206135,42.3789297457731
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:26PM","2022-04-15 22:26:00","2022-04-15 22h26m",3,-84.0589665321347,42.3782461108148
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:41PM","2022-04-15 22:41:00","2022-04-15 22h41m",3,-84.0596455571194,42.3775191850814
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:56PM","2022-04-15 22:56:00","2022-04-15 22h56m",3,-84.061838221275,42.3769535947593
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:11PM","2022-04-15 23:11:00","2022-04-15 23h11m",3,-84.0642380970301,42.3767518846297
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:26PM","2022-04-15 23:26:00","2022-04-15 23h26m",3,-84.0650257673077,42.3760448233502
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:41PM","2022-04-15 23:41:00","2022-04-15 23h41m",3,-84.0671660846393,42.375595337846
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:56PM","2022-04-15 23:56:00","2022-04-15 23h56m",3,-84.0695142129824,42.3758790816889
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:11AM","2022-04-16 00:11:00","2022-04-16 00h11m",3,-84.0715746059719,42.3764280745641
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:26AM","2022-04-16 00:26:00","2022-04-16 00h26m",3,-84.0720688117103,42.3765536965477
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:41AM","2022-04-16 00:41:00","2022-04-16 00h41m",3,-84.0734355978198,42.375973660669
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:56AM","2022-04-16 00:56:00","2022-04-16 00h56m",3,-84.0751875569944,42.3755083337771
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:11AM","2022-04-16 01:11:00","2022-04-16 01h11m",3,-84.0775100262875,42.3758365145897
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:26AM","2022-04-16 01:26:00","2022-04-16 01h26m",3,-84.0780049799743,42.3751603725897
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:41AM","2022-04-16 01:41:00","2022-04-16 01h41m",3,-84.0786753198632,42.3747034416576
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:56AM","2022-04-16 01:56:00","2022-04-16 01h56m",3,-84.0799684329423,42.3749238156495
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:11AM","2022-04-16 02:11:00","2022-04-16 02h11m",3,-84.0804151952143,42.3750125541046
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:26AM","2022-04-16 02:26:00","2022-04-16 02h26m",3,-84.0822542738716,42.3756476431542
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:41AM","2022-04-16 02:41:00","2022-04-16 02h41m",3,-84.0843401880095,42.3749897134534
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:56AM","2022-04-16 02:56:00","2022-04-16 02h56m",3,-84.0856264224831,42.3758224784442
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:11AM","2022-04-16 03:11:00","2022-04-16 03h11m",3,-84.0863961280083,42.3764662301605
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:26AM","2022-04-16 03:26:00","2022-04-16 03h26m",3,-84.0875087237632,42.3762420192878
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:41AM","2022-04-16 03:41:00","2022-04-16 03h41m",3,-84.0897005039942,42.3764776347618
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:56AM","2022-04-16 03:56:00","2022-04-16 03h56m",3,-84.0915873204748,42.3767530504964
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:11AM","2022-04-16 04:11:00","2022-04-16 04h11m",3,-84.0921535943338,42.3761231078736
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:26AM","2022-04-16 04:26:00","2022-04-16 04h26m",3,-84.0938391262055,42.3758365340346
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:41AM","2022-04-16 04:41:00","2022-04-16 04h41m",3,-84.0950233057285,42.3760458734447
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:56AM","2022-04-16 04:56:00","2022-04-16 04h56m",3,-84.0953311886835,42.3755196179211
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:11AM","2022-04-16 05:11:00","2022-04-16 05h11m",3,-84.0967114417045,42.3752818567161
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:26AM","2022-04-16 05:26:00","2022-04-16 05h26m",3,-84.0981571311817,42.3748920483604
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:41AM","2022-04-16 05:41:00","2022-04-16 05h41m",3,-84.0990130835715,42.3743210459384
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:56AM","2022-04-16 05:56:00","2022-04-16 05h56m",3,-84.1003142335646,42.3746764522625
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:11AM","2022-04-16 06:11:00","2022-04-16 06h11m",3,-84.1011634942297,42.3743215219664
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:26AM","2022-04-16 06:26:00","2022-04-16 06h26m",3,-84.1033082173345,42.3737182991868
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:41AM","2022-04-16 06:41:00","2022-04-16 06h41m",3,-84.1038231436895,42.3739612441717
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:56AM","2022-04-16 06:56:00","2022-04-16 06h56m",3,-84.1040513610188,42.3740461866962
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:11AM","2022-04-16 07:11:00","2022-04-16 07h11m",3,-84.1063770805518,42.373482007215
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:26AM","2022-04-16 07:26:00","2022-04-16 07h26m",3,-84.1072576412195,42.3740824506971
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:41AM","2022-04-16 07:41:00","2022-04-16 07h41m",3,-84.1091164062032,42.3732941152319
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:56AM","2022-04-16 07:56:00","2022-04-16 07h56m",3,-84.1091404831827,42.372510793106
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:11AM","2022-04-16 08:11:00","2022-04-16 08h11m",3,-84.1099543730905,42.3717227988089
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:26AM","2022-04-16 08:26:00","2022-04-16 08h26m",3,-84.1111098429195,42.3716792532233
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:41AM","2022-04-16 08:41:00","2022-04-16 08h41m",3,-84.1118358864255,42.3721689522744
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:56AM","2022-04-16 08:56:00","2022-04-16 08h56m",3,-84.1122564842739,42.3715274465676
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:11AM","2022-04-16 09:11:00","2022-04-16 09h11m",3,-84.1128040099151,42.3711042814494
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:26AM","2022-04-16 09:26:00","2022-04-16 09h26m",3,-84.11402239003,42.3705933324961
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:41AM","2022-04-16 09:41:00","2022-04-16 09h41m",3,-84.1156213015169,42.3703500237348
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:56AM","2022-04-16 09:56:00","2022-04-16 09h56m",3,-84.116818116444,42.3697485986556
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:11AM","2022-04-16 10:11:00","2022-04-16 10h11m",3,-84.1188033126931,42.3691874466395
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:26AM","2022-04-16 10:26:00","2022-04-16 10h26m",3,-84.1205697576149,42.3698206978724
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:41AM","2022-04-16 10:41:00","2022-04-16 10h41m",3,-84.1227184703265,42.3706675291932
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:56AM","2022-04-16 10:56:00","2022-04-16 10h56m",3,-84.1227099515749,42.3709466452249
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:11AM","2022-04-16 11:11:00","2022-04-16 11h11m",3,-84.1250078132145,42.3704897247202
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:26AM","2022-04-16 11:26:00","2022-04-16 11h26m",3,-84.1262488685795,42.3708258123099
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:41AM","2022-04-16 11:41:00","2022-04-16 11h41m",3,-84.1272571526713,42.3704283135241
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:56AM","2022-04-16 11:56:00","2022-04-16 11h56m",3,-84.1279097148874,42.3713400712515
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:11PM","2022-04-16 12:11:00","2022-04-16 12h11m",3,-84.1302554990478,42.3717036068292
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:26PM","2022-04-16 12:26:00","2022-04-16 12h26m",3,-84.1324532506415,42.3725420640888
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:41PM","2022-04-16 12:41:00","2022-04-16 12h41m",3,-84.1328803888879,42.3732788695985
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:56PM","2022-04-16 12:56:00","2022-04-16 12h56m",3,-84.1336855224126,42.3727698233599
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:11PM","2022-04-16 13:11:00","2022-04-16 13h11m",3,-84.1358847267317,42.3727614554204
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:26PM","2022-04-16 13:26:00","2022-04-16 13h26m",3,-84.1366907919486,42.3734234858395
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:41PM","2022-04-16 13:41:00","2022-04-16 13h41m",3,-84.1370125172133,42.3740324024485
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:56PM","2022-04-16 13:56:00","2022-04-16 13h56m",3,-84.1378145012421,42.3740277409936
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:11PM","2022-04-16 14:11:00","2022-04-16 14h11m",3,-84.1392791743905,42.3742052585856
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:26PM","2022-04-16 14:26:00","2022-04-16 14h26m",3,-84.1396878375683,42.3747525552792
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:41PM","2022-04-16 14:41:00","2022-04-16 14h41m",3,-84.1406056533987,42.374533601275
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:56PM","2022-04-16 14:56:00","2022-04-16 14h56m",3,-84.1410864177661,42.3739020028353
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:11PM","2022-04-16 15:11:00","2022-04-16 15h11m",3,-84.1433393986015,42.3737232274495
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:26PM","2022-04-16 15:26:00","2022-04-16 15h26m",3,-84.1450363471731,42.3742558510012
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:41PM","2022-04-16 15:41:00","2022-04-16 15h41m",3,-84.1464710017987,42.373414840717
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:56PM","2022-04-16 15:56:00","2022-04-16 15h56m",3,-84.1465310322516,42.3742445991643
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:11PM","2022-04-16 16:11:00","2022-04-16 16h11m",3,-84.146582720793,42.3749481030215
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:26PM","2022-04-16 16:26:00","2022-04-16 16h26m",3,-84.1470157388509,42.3754957761542
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:41PM","2022-04-16 16:41:00","2022-04-16 16h41m",3,-84.1477671433931,42.3763640112639
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:56PM","2022-04-16 16:56:00","2022-04-16 16h56m",3,-84.1498043208391,42.3760914508206
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:11PM","2022-04-16 17:11:00","2022-04-16 17h11m",3,-84.1514190903327,42.3765325355605
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:26PM","2022-04-16 17:26:00","2022-04-16 17h26m",3,-84.152652559935,42.3771294481558
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:41PM","2022-04-16 17:41:00","2022-04-16 17h41m",3,-84.1534357041134,42.3769442001678
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:56PM","2022-04-16 17:56:00","2022-04-16 17h56m",3,-84.1550778281842,42.3760704759996
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:11PM","2022-04-16 18:11:00","2022-04-16 18h11m",3,-84.155242418289,42.3766587292974
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:26PM","2022-04-16 18:26:00","2022-04-16 18h26m",3,-84.1556056451351,42.3767007538391
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:41PM","2022-04-16 18:41:00","2022-04-16 18h41m",3,-84.1561669419598,42.3770252997652
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:56PM","2022-04-16 18:56:00","2022-04-16 18h56m",3,-84.1582548328211,42.376275987426
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:11PM","2022-04-16 19:11:00","2022-04-16 19h11m",3,-84.1583117640047,42.375592296511
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:26PM","2022-04-16 19:26:00","2022-04-16 19h26m",3,-84.1606975058653,42.3750370195198
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:41PM","2022-04-16 19:41:00","2022-04-16 19h41m",3,-84.1607930776995,42.3759033851576
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:56PM","2022-04-16 19:56:00","2022-04-16 19h56m",3,-84.1624225170484,42.3766688527091
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:11PM","2022-04-16 20:11:00","2022-04-16 20h11m",3,-84.1643534388551,42.3775113123079
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:26PM","2022-04-16 20:26:00","2022-04-16 20h26m",3,-84.1644819118326,42.3776845782205
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:41PM","2022-04-16 20:41:00","2022-04-16 20h41m",3,-84.1648214943743,42.3785189115628
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:56PM","2022-04-16 20:56:00","2022-04-16 20h56m",3,-84.1662543266571,42.3793621698668
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:11PM","2022-04-16 21:11:00","2022-04-16 21h11m",3,-84.1664347628814,42.3786084359947
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:26PM","2022-04-16 21:26:00","2022-04-16 21h26m",3,-84.1678875463956,42.3791907616055
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:41PM","2022-04-16 21:41:00","2022-04-16 21h41m",3,-84.1692327108614,42.3784921358438
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:56PM","2022-04-16 21:56:00","2022-04-16 21h56m",3,-84.1715537296537,42.3780706970158
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:11PM","2022-04-16 22:11:00","2022-04-16 22h11m",3,-84.1718377762327,42.3787329433708
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:26PM","2022-04-16 22:26:00","2022-04-16 22h26m",3,-84.1736736669898,42.3786908822614
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:41PM","2022-04-16 22:41:00","2022-04-16 22h41m",3,-84.175269615462,42.3785457852993
